'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
113,119,9,127,0.066176,0.487069,0.92623,0.487069,0.07377,0.638418,0.331522,1.469192,0.845135
112,120,9,127,0.066176,0.482759,0.92562,0.482759,0.07438,0.634561,0.328804,1.468225,0.845655
111,121,9,127,0.066176,0.478448,0.925,0.478448,0.075,0.630682,0.326087,1.467241,0.846352
111,121,8,128,0.058824,0.478448,0.932773,0.478448,0.067227,0.632479,0.32337,1.479571,0.846419
110,122,8,128,0.058824,0.474138,0.932203,0.474138,0.067797,0.628571,0.320652,1.478667,0.848333
109,123,8,128,0.058824,0.469828,0.931624,0.469828,0.068376,0.624642,0.317935,1.477748,0.85
107,125,8,128,0.058824,0.461207,0.930435,0.461207,0.069565,0.616715,0.3125,1.475862,0.850063
106,126,8,128,0.058824,0.456897,0.929825,0.456897,0.070175,0.612717,0.309783,1.474894,0.850111
105,127,8,128,0.058824,0.452586,0.929204,0.452586,0.070796,0.608696,0.307065,1.473909,0.850975
104,128,8,128,0.058824,0.448276,0.928571,0.448276,0.071429,0.604651,0.304348,1.472906,0.851246
103,129,8,128,0.058824,0.443966,0.927928,0.443966,0.072072,0.600583,0.30163,1.471886,0.852353
102,130,8,128,0.058824,0.439655,0.927273,0.439655,0.072727,0.596491,0.298913,1.470846,0.853333
101,131,8,128,0.058824,0.435345,0.926606,0.435345,0.073394,0.592375,0.296196,1.469788,0.854245
100,132,8,128,0.058824,0.431034,0.925926,0.431034,0.074074,0.588235,0.293478,1.46871,0.855
99,133,8,128,0.058824,0.426724,0.925234,0.426724,0.074766,0.584071,0.290761,1.467612,0.856583
98,134,8,128,0.058824,0.422414,0.924528,0.422414,0.075472,0.579882,0.288043,1.466493,0.856667
97,135,8,128,0.058824,0.418103,0.92381,0.418103,0.07619,0.575668,0.285326,1.465353,0.859672
96,136,8,128,0.058824,0.413793,0.923077,0.413793,0.076923,0.571429,0.282609,1.464191,0.86
95,137,8,128,0.058824,0.409483,0.92233,0.409483,0.07767,0.567164,0.279891,1.463006,0.860794
94,138,8,128,0.058824,0.405172,0.921569,0.405172,0.078431,0.562874,0.277174,1.461799,0.861532
93,139,8,128,0.058824,0.400862,0.920792,0.400862,0.079208,0.558559,0.274457,1.460567,0.862381
93,139,7,129,0.051471,0.400862,0.93,0.400862,0.07,0.560241,0.271739,1.475172,0.863
92,140,7,129,0.051471,0.396552,0.929293,0.396552,0.070707,0.555891,0.269022,1.474051,0.86466
91,141,7,129,0.051471,0.392241,0.928571,0.392241,0.071429,0.551515,0.266304,1.472906,0.865366
