'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
5059,49,8301,2136,0.795343,0.990407,0.378668,0.990407,0.621332,0.547867,0.85944,1.152386,0
5059,49,8300,2137,0.795248,0.990407,0.378696,0.990407,0.621304,0.547896,0.859376,1.152472,0
5059,49,8299,2138,0.795152,0.990407,0.378724,0.990407,0.621276,0.547926,0.859312,1.152559,0
5059,49,8298,2139,0.795056,0.990407,0.378753,0.990407,0.621247,0.547956,0.859247,1.152645,0
5059,49,8297,2140,0.79496,0.990407,0.378781,0.990407,0.621219,0.547985,0.859183,1.152731,0
5059,49,8296,2141,0.794864,0.990407,0.378809,0.990407,0.621191,0.548015,0.859119,1.152818,0
5059,49,8295,2142,0.794769,0.990407,0.378838,0.990407,0.621162,0.548045,0.859054,1.152904,0
5059,49,8294,2143,0.794673,0.990407,0.378866,0.990407,0.621134,0.548074,0.85899,1.15299,0
5059,49,8293,2144,0.794577,0.990407,0.378895,0.990407,0.621105,0.548104,0.858926,1.153077,0
5059,49,8292,2145,0.794481,0.990407,0.378923,0.990407,0.621077,0.548134,0.858861,1.153163,0
5059,49,8291,2146,0.794385,0.990407,0.378951,0.990407,0.621049,0.548163,0.858797,1.153249,0
5059,49,8290,2147,0.79429,0.990407,0.37898,0.990407,0.62102,0.548193,0.858733,1.153336,0
5059,49,8289,2148,0.794194,0.990407,0.379008,0.990407,0.620992,0.548223,0.858668,1.153422,0
5058,50,8289,2148,0.794194,0.990211,0.378962,0.990211,0.621038,0.548144,0.858604,1.153281,0
5058,50,8288,2149,0.794098,0.990211,0.37899,0.990211,0.62101,0.548174,0.85854,1.153367,0
5058,50,8287,2150,0.794002,0.990211,0.379018,0.990211,0.620982,0.548204,0.858475,1.153453,0
5058,50,8286,2151,0.793906,0.990211,0.379047,0.990211,0.620953,0.548233,0.858411,1.15354,0
5058,50,8285,2152,0.79381,0.990211,0.379075,0.990211,0.620925,0.548263,0.858347,1.153626,0
5058,50,8284,2153,0.793715,0.990211,0.379104,0.990211,0.620896,0.548293,0.858282,1.153713,0
5058,50,8283,2154,0.793619,0.990211,0.379132,0.990211,0.620868,0.548322,0.858218,1.153799,0
5058,50,8282,2155,0.793523,0.990211,0.37916,0.990211,0.62084,0.548352,0.858154,1.153886,0
5058,50,8281,2156,0.793427,0.990211,0.379189,0.990211,0.620811,0.548382,0.858089,1.153972,0
5058,50,8280,2157,0.793331,0.990211,0.379217,0.990211,0.620783,0.548412,0.858025,1.154059,0
5058,50,8279,2158,0.793236,0.990211,0.379246,0.990211,0.620754,0.548441,0.857961,1.154145,0
