'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
647,53,181,119,0.603333,0.924286,0.781401,0.924286,0.218599,0.846859,0.828,1.116287,0.492862
647,53,180,120,0.6,0.924286,0.782346,0.924286,0.217654,0.847413,0.827,1.117637,0.493752
647,53,179,121,0.596667,0.924286,0.783293,0.924286,0.216707,0.847969,0.826,1.11899,0.493879
646,54,179,121,0.596667,0.922857,0.78303,0.922857,0.21697,0.847213,0.825,1.118615,0.495111
645,55,179,121,0.596667,0.921429,0.782767,0.921429,0.217233,0.846457,0.824,1.118239,0.495295
644,56,179,121,0.596667,0.92,0.782503,0.92,0.217497,0.845699,0.823,1.117861,0.495474
644,56,178,122,0.593333,0.92,0.783455,0.92,0.216545,0.846255,0.822,1.119221,0.498043
643,57,178,122,0.593333,0.918571,0.783191,0.918571,0.216809,0.845496,0.821,1.118845,0.499141
642,58,178,122,0.593333,0.917143,0.782927,0.917143,0.217073,0.844737,0.82,1.118467,0.501353
641,59,178,122,0.593333,0.915714,0.782662,0.915714,0.217338,0.843976,0.819,1.118088,0.502199
641,59,177,123,0.59,0.915714,0.783619,0.915714,0.216381,0.844532,0.818,1.119455,0.503889
641,59,176,124,0.586667,0.915714,0.784578,0.915714,0.215422,0.845089,0.817,1.120825,0.504072
640,60,176,124,0.586667,0.914286,0.784314,0.914286,0.215686,0.844327,0.816,1.120448,0.504958
639,61,176,124,0.586667,0.912857,0.784049,0.912857,0.215951,0.843564,0.815,1.12007,0.50625
638,62,176,124,0.586667,0.911429,0.783784,0.911429,0.216216,0.842801,0.814,1.119691,0.506407
638,62,175,125,0.583333,0.911429,0.784748,0.911429,0.215252,0.843358,0.813,1.121068,0.506805
638,62,174,126,0.58,0.911429,0.785714,0.911429,0.214286,0.843915,0.812,1.122449,0.509022
638,62,173,127,0.576667,0.911429,0.786683,0.911429,0.213317,0.844474,0.811,1.123833,0.50969
637,63,173,127,0.576667,0.91,0.78642,0.91,0.21358,0.843709,0.81,1.123457,0.51
636,64,173,127,0.576667,0.908571,0.786156,0.908571,0.213844,0.842942,0.809,1.12308,0.510046
635,65,173,127,0.576667,0.907143,0.785891,0.907143,0.214109,0.842175,0.808,1.122702,0.510143
635,65,172,128,0.573333,0.907143,0.786865,0.907143,0.213135,0.842734,0.807,1.124093,0.510621
635,65,171,129,0.57,0.907143,0.787841,0.907143,0.212159,0.843293,0.806,1.125487,0.511474
635,65,170,130,0.566667,0.907143,0.78882,0.907143,0.21118,0.843854,0.805,1.126886,0.512617
634,66,170,130,0.566667,0.905714,0.788557,0.905714,0.211443,0.843085,0.804,1.12651,0.513133
633,67,170,130,0.566667,0.904286,0.788294,0.904286,0.211706,0.842315,0.803,1.126134,0.516723
633,67,169,131,0.563333,0.904286,0.789277,0.904286,0.210723,0.842876,0.802,1.127538,0.517558
632,68,169,131,0.563333,0.902857,0.789014,0.902857,0.210986,0.842105,0.801,1.127162,0.518255
632,68,168,132,0.56,0.902857,0.79,0.902857,0.21,0.842667,0.8,1.128571,0.518937
632,68,167,133,0.556667,0.902857,0.790989,0.902857,0.209011,0.843229,0.799,1.129984,0.519024
632,68,166,134,0.553333,0.902857,0.79198,0.902857,0.20802,0.843792,0.798,1.1314,0.519779
632,68,165,135,0.55,0.902857,0.792974,0.902857,0.207026,0.844355,0.797,1.13282,0.520303
631,69,165,135,0.55,0.901429,0.792714,0.901429,0.207286,0.843583,0.796,1.132448,0.520804
631,69,164,136,0.546667,0.901429,0.793711,0.901429,0.206289,0.844147,0.795,1.133872,0.521
631,69,163,137,0.543333,0.901429,0.79471,0.901429,0.20529,0.844712,0.794,1.1353,0.522255
630,70,163,137,0.543333,0.9,0.794451,0.9,0.205549,0.843938,0.793,1.134931,0.522363
